Date,MMM
2007-06-06,61.03567123413086
2007-06-07,59.80958557128906
2007-06-08,60.55651473999024
2007-06-11,60.10553741455078
2007-06-12,59.92234420776367
2007-06-13,61.43731307983398
2007-06-14,61.59938049316406
2007-06-15,61.77551651000977
2007-06-18,61.74029922485352
2007-06-19,61.88122940063477
2007-06-20,61.35978698730469
2007-06-21,61.59233474731445
2007-06-22,60.90176773071289
2007-06-25,60.77493667602539
2007-06-26,60.6551628112793
2007-06-27,61.39501571655274
2007-06-28,61.19771194458008
2007-06-29,61.15546798706055
2007-07-02,62.00806045532226
2007-07-03,61.965782165527344
2007-07-05,61.8389663696289
2007-07-06,62.08558654785156
2007-07-09,62.08558654785156
2007-07-10,61.45843887329102
2007-07-11,61.92350387573242
2007-07-12,63.36802673339844
2007-07-13,63.57236099243164
2007-07-16,64.03038024902344
2007-07-17,64.17833709716797
2007-07-18,64.460205078125
2007-07-19,64.24176025390625
2007-07-20,63.56532287597656
2007-07-23,64.03038024902344
2007-07-24,63.19889831542969
2007-07-25,63.14957809448242
2007-07-26,63.45257949829102
2007-07-27,63.45257949829102
2007-07-30,63.54418182373047
2007-07-31,62.65632629394531
2007-08-01,62.76202774047852
2007-08-02,62.79725646972656
2007-08-03,61.69802474975586
2007-08-06,61.84598922729492
2007-08-07,62.02920913696289
2007-08-08,62.113731384277344
2007-08-09,61.204750061035156
2007-08-10,60.57764053344727
2007-08-13,60.77493667602539
2007-08-14,60.42967224121094
2007-08-15,59.93643569946289
2007-08-16,60.17600631713867
2007-08-17,61.88827896118164
2007-08-20,62.19830322265625
2007-08-21,62.33219528198242
2007-08-22,63.10443115234375
2007-08-23,62.87771987915039
2007-08-24,63.16112899780274
2007-08-27,62.8423080444336
2007-08-28,62.07713317871094
2007-08-29,62.88481140136719
2007-08-30,63.30990219116211
2007-08-31,64.46470642089844
2007-09-04,64.57807159423828
2007-09-05,63.7066421508789
2007-09-06,64.20967864990234
2007-09-07,62.99819564819336
2007-09-10,62.2188491821289
2007-09-11,62.51639175415039
2007-09-12,63.11151123046875
2007-09-13,63.11861801147461
2007-09-14,63.069007873535156
2007-09-17,63.0052604675293
2007-09-18,64.93941497802734
2007-09-19,65.15193176269531
2007-09-20,64.78354644775389
2007-09-21,64.95355224609375
2007-09-24,65.045654296875
2007-09-25,65.11651611328125
2007-09-26,65.56287384033203
2007-09-27,66.16506958007811
2007-09-28,66.29967498779297
2007-10-01,67.12151336669922
2007-10-02,66.51929473876953
2007-10-03,66.73188018798828
2007-10-04,66.77439880371094
2007-10-05,67.90794372558594
2007-10-08,67.59621429443361
2007-10-09,67.7449951171875
2007-10-10,67.88667297363281
2007-10-11,66.85231781005861
2007-10-12,66.71771240234375
2007-10-15,66.87355804443361
2007-10-16,66.58308410644531
2007-10-17,66.78147125244139
2007-10-18,67.11443328857422
2007-10-19,61.36868286132813
2007-10-22,61.12777709960938
2007-10-23,60.879798889160156
2007-10-24,61.00024795532226
2007-10-25,60.99318313598633
2007-10-26,61.021484375
2007-10-29,60.90814971923828
2007-10-30,60.78062057495117
2007-10-31,61.18443298339844
2007-11-01,59.44158172607422
2007-11-02,60.142982482910156
2007-11-05,60.25635147094727
2007-11-06,60.53973388671875
2007-11-07,58.99524307250977
2007-11-08,58.68350601196289
2007-11-09,56.33135986328125
2007-11-12,56.12591552734375
2007-11-13,57.54995346069336
2007-11-14,56.82728958129883
2007-11-15,56.43054580688477
2007-11-16,57.79082870483398
2007-11-19,57.8829345703125
2007-11-20,58.51723098754883
2007-11-21,57.89717102050781
2007-11-23,58.97330856323242
2007-11-26,57.72613525390625
2007-11-27,58.52434539794922
2007-11-28,59.44367218017578
2007-11-29,59.58620071411133
2007-11-30,59.33678436279297
2007-12-03,58.58848190307617
2007-12-04,58.50294876098633
2007-12-05,59.6931037902832
2007-12-06,60.44852066040039
2007-12-07,61.424888610839844
2007-12-10,61.81686401367188
2007-12-11,60.32736206054688
2007-12-12,61.759849548339844
2007-12-13,61.94513702392578
2007-12-14,61.23958969116211
2007-12-17,61.13269424438477
2007-12-18,61.18258666992188
2007-12-19,60.52694702148438
2007-12-20,60.21335220336914
2007-12-21,61.32513427734375
2007-12-24,61.47478485107422
2007-12-26,61.33935546875
2007-12-27,60.86189651489258
2007-12-28,60.64095687866211
2007-12-31,60.09219741821289
2008-01-02,58.94480514526367
2008-01-03,58.93768310546875
2008-01-04,58.26776123046875
2008-01-07,57.80453109741211
2008-01-08,57.16313552856445
2008-01-09,57.14887619018555
2008-01-10,57.16313552856445
2008-01-11,55.28882217407226
2008-01-14,55.94447326660156
2008-01-15,55.00374984741211
2008-01-16,55.08928298950195
2008-01-17,53.42162322998047
2008-01-18,53.38599395751953
2008-01-22,53.56416320800781
2008-01-23,54.23406600952149
2008-01-24,53.97038650512695
2008-01-25,53.81360244750977
2008-01-28,55.18905258178711
2008-01-29,55.60238647460938
2008-01-30,55.744911193847656
2008-01-31,56.76405334472656
2008-02-01,57.87580108642578
2008-02-04,57.4196891784668
2008-02-05,56.36493301391602
2008-02-06,56.42910766601562
2008-02-07,56.3863410949707
2008-02-08,55.98722457885742
2008-02-11,56.500343322753906
2008-02-12,56.3720588684082
2008-02-13,57.99695205688477
2008-02-14,57.22014999389648
2008-02-15,56.97786712646485
2008-02-19,56.90658569335938
2008-02-20,57.32969665527344
2008-02-21,56.62688446044922
2008-02-22,57.136085510253906
2008-02-25,58.08987808227539
2008-02-26,58.2978630065918
2008-02-27,57.71696472167969
2008-02-28,57.22927856445313
2008-02-29,56.22526931762695
2008-03-03,56.289817810058594
2008-03-04,56.23245239257813
2008-03-05,56.60536575317383
2008-03-06,55.902565002441406
2008-03-07,54.869850158691406
2008-03-10,54.13119506835938
2008-03-11,55.902565002441406
2008-03-12,56.23960876464844
2008-03-13,56.71293640136719
2008-03-14,55.6013298034668
2008-03-17,56.30416870117188
2008-03-18,58.05402755737305
2008-03-19,56.99264526367188
2008-03-20,55.92406463623047
2008-03-24,56.39738845825195
2008-03-25,56.6412124633789
2008-03-26,56.4117431640625
2008-03-27,55.83800506591797
2008-03-28,55.902565002441406
2008-03-31,56.76314163208008
2008-04-01,58.31937789916992
2008-04-02,58.02534103393555
2008-04-03,57.4946403503418
2008-04-04,57.74565124511719
2008-04-07,57.50898361206055
2008-04-08,57.28666305541992
2008-04-09,57.07868576049805
2008-04-10,57.62372207641602
2008-04-11,56.27547073364258
2008-04-14,56.1248779296875
2008-04-15,56.54082870483398
2008-04-16,57.86758422851562
2008-04-17,57.83887100219727
2008-04-18,59.45249938964844
2008-04-21,59.05086898803711
2008-04-22,58.21899032592773
2008-04-23,57.82455444335938
2008-04-24,56.74882507324219
2008-04-25,55.80932235717773
2008-04-28,55.31448364257813
2008-04-29,55.1208610534668
2008-04-30,55.1495361328125
2008-05-01,55.82367324829102
2008-05-02,56.33285140991211
2008-05-05,55.61569213867188
2008-05-06,55.76628875732422
2008-05-07,54.99176025390625
2008-05-08,55.18539810180664
2008-05-09,54.73360061645508
2008-05-12,55.70174026489258
2008-05-13,55.35034561157226
2008-05-14,55.744789123535156
2008-05-15,55.83800506591797
2008-05-16,56.4117431640625
2008-05-19,56.691444396972656
2008-05-20,55.6013298034668
2008-05-21,54.944496154785156
2008-05-22,55.31984329223633
2008-05-23,54.72073364257813
2008-05-27,54.98058319091797
2008-05-28,55.50751113891602
2008-05-29,56.12827682495117
2008-05-30,55.9838981628418
2008-06-02,55.03833389282226
2008-06-03,55.02389144897461
2008-06-04,55.11773300170898
2008-06-05,55.94060134887695
2008-06-06,54.03501510620117
2008-06-09,54.72794723510742
2008-06-10,54.85788345336914
2008-06-11,54.3309440612793
2008-06-12,54.53306579589844
2008-06-13,54.944496154785156
2008-06-16,54.28042602539063
2008-06-17,54.1143913269043
2008-06-18,53.63078689575195
2008-06-19,53.50086975097656
2008-06-20,52.70685195922852
2008-06-23,52.66358184814453
2008-06-24,52.28099822998047
2008-06-25,52.382057189941406
2008-06-26,50.71466064453125
2008-06-27,50.17329788208008
2008-06-30,50.23104858398438
2008-07-01,50.36819458007813
2008-07-02,49.42984390258789
2008-07-03,50.13721084594727
2008-07-07,50.41872024536133
2008-07-08,51.270469665527344
2008-07-09,49.54530334472656
2008-07-10,49.74741744995117
2008-07-11,49.60307693481445
2008-07-14,49.81961441040039
2008-07-15,48.85961532592773
2008-07-16,49.54530334472656
2008-07-17,50.12998962402344
2008-07-18,49.76188659667969
2008-07-21,49.61030197143555
2008-07-22,50.74352645874024
2008-07-23,51.10444641113281
2008-07-24,51.2849006652832
2008-07-25,51.21270370483398
2008-07-28,50.2599105834961
2008-07-29,50.88068389892578
2008-07-30,51.46535110473633
2008-07-31,50.80849075317383
2008-08-01,50.63527297973633
2008-08-04,50.34653854370117
2008-08-05,51.88399124145508
2008-08-06,51.833473205566406
2008-08-07,51.37873077392578
2008-08-08,53.03891372680664
2008-08-11,53.68854141235352
2008-08-12,53.1254997253418
2008-08-13,52.66358184814453
2008-08-14,52.72130584716797
2008-08-15,53.04613494873047
2008-08-18,52.29544067382813
2008-08-19,51.47256469726562
2008-08-20,51.38534164428711
2008-08-21,51.545265197753906
2008-08-22,52.5411262512207
2008-08-25,51.41442108154297
2008-08-26,51.40715026855469
2008-08-27,51.40715026855469
2008-08-28,52.70104217529297
2008-08-29,52.04682540893555
2008-09-02,51.69792175292969
2008-09-03,51.48711395263672
2008-09-04,50.69476318359375
2008-09-05,50.29497146606445
2008-09-08,51.74152374267578
2008-09-09,50.48396682739258
2008-09-10,49.92425537109375
2008-09-11,50.84015655517578
2008-09-12,50.99281692504883
2008-09-15,50.06963729858398
2008-09-16,50.68750381469727
2008-09-17,50.04783248901367
2008-09-18,51.24721908569336
2008-09-19,52.83187866210938
2008-09-22,51.392616271972656
2008-09-23,50.1568603515625
2008-09-24,49.84429168701172
2008-09-25,50.68750381469727
2008-09-26,50.48396682739258
2008-09-29,48.2087287902832
2008-09-30,49.65528869628906
2008-10-01,48.98652648925781
2008-10-02,47.68535614013672
2008-10-03,46.95845413208008
2008-10-06,45.79539489746094
2008-10-07,43.59285354614258
2008-10-08,41.702880859375
2008-10-09,38.8897590637207
2008-10-10,39.44220352172852
2008-10-13,43.33843612670898
2008-10-14,43.15670394897461
2008-10-15,39.74749755859375
2008-10-16,41.630184173583984
2008-10-17,41.063209533691406
2008-10-20,41.80465316772461
2008-10-21,43.64372634887695
2008-10-22,42.29896926879883
2008-10-23,44.73410034179688
2008-10-24,43.3311653137207
2008-10-27,43.88361740112305
2008-10-28,46.747642517089844
2008-10-29,45.43194198608398
2008-10-30,45.46828079223633
2008-10-31,46.74037551879883
2008-11-03,46.60226440429688
2008-11-04,47.69263458251953
2008-11-05,46.900291442871094
2008-11-06,45.33016967773438
2008-11-07,47.12564468383789
2008-11-10,47.212867736816406
2008-11-11,45.3447151184082
2008-11-12,43.20759582519531
2008-11-13,46.83488082885742
2008-11-14,45.83900833129883
2008-11-17,44.196197509765625
2008-11-18,45.192054748535156
2008-11-19,43.06692504882813
2008-11-20,41.61598205566406
2008-11-21,44.92091369628906
2008-11-24,46.35721969604492
2008-11-25,46.63568496704102
2008-11-26,48.29915618896485
2008-11-28,49.04660034179688
2008-12-01,45.69036102294922
2008-12-02,44.5984992980957
2008-12-03,44.48856735229492
2008-12-04,43.33805465698242
2008-12-05,43.85835647583008
2008-12-08,42.0483283996582
2008-12-09,41.14698028564453
2008-12-10,42.15091323852539
2008-12-11,40.406837463378906
2008-12-12,41.06637573242188
2008-12-15,40.76591491699219
2008-12-16,42.737159729003906
2008-12-17,42.92769241333008
2008-12-18,41.557350158691406
2008-12-19,41.491397857666016
2008-12-22,41.308189392089844
2008-12-23,40.62667846679688
2008-12-24,40.67063903808594
2008-12-26,40.84652328491211
2008-12-29,40.57539367675781
2008-12-30,41.89442443847656
2008-12-31,42.165565490722656
2009-01-02,43.374698638916016
2009-01-05,42.86907577514648
2009-01-06,43.374698638916016
2009-01-07,42.553958892822266
2009-01-08,42.92769241333008
2009-01-09,42.31212615966797
2009-01-12,41.8284797668457
2009-01-13,41.22024536132813
2009-01-14,40.33355712890625
2009-01-15,40.42882537841797
2009-01-16,41.34482955932617
2009-01-20,39.5128173828125
2009-01-21,39.747314453125
2009-01-22,39.615421295166016
2009-01-23,38.76536560058594
2009-01-26,39.24901580810547
2009-01-27,39.56413269042969
2009-01-28,40.61201858520508
2009-01-29,41.44009780883789
2009-01-30,39.41756820678711
2009-02-02,37.09457015991211
2009-02-03,37.84202194213867
2009-02-04,37.25577926635742
2009-02-05,37.77606964111328
2009-02-06,38.39163589477539
2009-02-09,39.65206146240234
2009-02-10,37.43165969848633
2009-02-11,37.58553695678711
2009-02-12,36.61825180053711
2009-02-13,36.2152099609375
2009-02-17,34.74959945678711
2009-02-18,34.919967651367195
2009-02-19,34.868106842041016
2009-02-20,35.00144577026367
2009-02-23,33.63843536376953
2009-02-24,35.11256790161133
2009-02-25,34.52736282348633
2009-02-26,34.31993865966797
2009-02-27,33.67547607421875
2009-03-02,31.734642028808594
2009-03-03,31.94207191467285
2009-03-04,33.20137405395508
2009-03-05,31.490192413330078
2009-03-06,30.98647499084473
2009-03-09,31.164249420166016
2009-03-10,33.697704315185554
2009-03-11,34.66811752319336
2009-03-12,35.55704879760742
2009-03-13,35.55704879760742
2009-03-16,35.1644287109375
2009-03-17,36.120018005371094
2009-03-18,36.445960998535156
2009-03-19,35.1644287109375
2009-03-20,34.023643493652344
2009-03-23,36.534854888916016
2009-03-24,35.77926254272461
2009-03-25,36.3126106262207
2009-03-26,37.801570892333984
2009-03-27,37.28302764892578
2009-03-30,36.03854370117188
2009-03-31,36.83116149902344
2009-04-01,37.52008056640625
2009-04-02,38.61642837524414
2009-04-03,38.60159683227539
2009-04-06,38.57939147949219
2009-04-07,37.631195068359375
2009-04-08,38.06083297729492
2009-04-09,39.3571891784668
2009-04-13,39.52016067504883
2009-04-14,39.21644592285156
2009-04-15,39.80166244506836
2009-04-16,40.564640045166016
2009-04-17,39.86091232299805
2009-04-20,38.49788665771485
2009-04-21,39.47571182250977
2009-04-22,39.30534744262695
2009-04-23,40.15721130371094
2009-04-24,42.22397994995117
2009-04-27,42.48324966430664
2009-04-28,41.89063262939453
2009-04-29,42.60917282104492
2009-04-30,42.66843795776367
2009-05-01,42.8758544921875
2009-05-04,43.3203239440918
2009-05-05,43.28327941894531
2009-05-06,43.80922317504883
2009-05-07,43.53514099121094
2009-05-08,44.51295852661133
2009-05-11,43.78701400756836
2009-05-12,44.09812927246094
2009-05-13,42.17952346801758
2009-05-14,42.92030334472656
2009-05-15,42.905494689941406
2009-05-18,43.87590789794922
2009-05-19,43.705528259277344
2009-05-20,43.48881912231445
2009-05-21,42.255897521972656
2009-05-22,41.897220611572266
2009-05-26,43.272117614746094
2009-05-27,41.87480545043945
2009-05-28,42.255897521972656
2009-05-29,42.66687393188477
2009-06-01,44.30329132080078
2009-06-02,44.803955078125
2009-06-03,44.460227966308594
2009-06-04,44.72175979614258
2009-06-05,45.5362319946289
2009-06-08,45.34943008422852
2009-06-09,45.08788299560547
2009-06-10,45.17757034301758
2009-06-11,45.26723861694336
2009-06-12,45.5810661315918
2009-06-15,44.31824493408203
2009-06-16,43.64573669433594
2009-06-17,44.11649703979492
2009-06-18,44.31824493408203
2009-06-19,44.36308288574219
2009-06-22,42.9433479309082
2009-06-23,42.63697814941406
2009-06-24,42.95082092285156
2009-06-25,44.01188278198242
2009-06-26,44.2808837890625
2009-06-29,44.803955078125
2009-06-30,44.90856170654297
2009-07-01,45.38678741455078
2009-07-02,45.02064514160156
2009-07-06,45.3344841003418
2009-07-07,43.90726852416992
2009-07-08,44.10156631469727
2009-07-09,44.15386962890625
2009-07-10,44.67691040039063
2009-07-13,45.19998168945313
2009-07-14,45.304588317871094
2009-07-15,46.32828903198242
2009-07-16,47.37442398071289
2009-07-17,47.0157470703125
2009-07-20,47.70321273803711
2009-07-21,47.97220993041992
2009-07-22,48.32341003417969
2009-07-23,51.88021850585938
2009-07-24,51.87274551391602
2009-07-27,52.23889541625977
2009-07-28,52.21648025512695
2009-07-29,51.349693298339844
2009-07-30,52.2314338684082
2009-07-31,52.69470977783203
2009-08-03,53.90519714355469
2009-08-04,53.82303237915039
2009-08-05,53.6735725402832
2009-08-06,54.0994987487793
2009-08-07,54.47311019897461
2009-08-10,52.98612594604492
2009-08-11,53.30743408203125
2009-08-12,54.04719161987305
2009-08-13,54.24892807006836
2009-08-14,53.29248428344727
2009-08-17,52.36590957641602
2009-08-18,52.56767654418945
2009-08-19,53.28273010253906
2009-08-20,53.61391067504883
2009-08-21,54.67519760131836
2009-08-24,54.61498641967773
2009-08-25,54.70529174804688
2009-08-26,53.75690841674805
2009-08-27,53.91499328613281
2009-08-28,54.13325119018555
2009-08-31,54.26874542236328
2009-09-01,52.77844619750977
2009-09-02,53.124671936035156
2009-09-03,53.45584487915039
2009-09-04,53.70424270629883
2009-09-08,53.96015167236328
2009-09-09,55.08164978027344
2009-09-10,55.99238967895508
2009-09-11,55.6988410949707
2009-09-14,56.12035369873047
2009-09-15,56.21067810058594
2009-09-16,56.73756408691406
2009-09-17,56.36874008178711
2009-09-18,56.16553497314453
2009-09-21,56.10529327392578
2009-09-22,56.42897033691406
2009-09-23,56.01498794555664
2009-09-24,55.77412414550781
2009-09-25,55.54832077026367
2009-09-28,56.45908737182617
2009-09-29,55.65368270874024
2009-09-30,55.54832077026367
2009-10-01,54.60746383666992
2009-10-02,54.14079284667969
2009-10-05,54.96120834350586
2009-10-06,55.64615249633789
2009-10-07,55.05154037475586
2009-10-08,56.09776306152344
2009-10-09,56.24829864501953
2009-10-12,56.36122131347656
2009-10-13,56.18811416625977
2009-10-14,57.63324737548828
2009-10-15,57.78381729125977
2009-10-16,57.21927261352539
2009-10-19,57.44510269165039
2009-10-20,57.16659545898438
2009-10-21,57.45260620117188
2009-10-22,59.30424499511719
2009-10-23,58.57411575317383
2009-10-26,57.8214225769043
2009-10-27,57.2042236328125
2009-10-28,56.045082092285156
2009-10-29,56.81282806396485
2009-10-30,55.37518692016602
2009-11-02,55.90960693359375
2009-11-03,55.74401473999024
2009-11-04,55.75153732299805
2009-11-05,56.797767639160156
2009-11-06,56.76013565063477
2009-11-09,58.1074447631836
2009-11-10,58.70205688476562
2009-11-11,58.67948532104492
2009-11-12,58.11499404907226
2009-11-13,58.1977653503418
2009-11-16,58.7246322631836
2009-11-17,59.29669952392578
2009-11-18,58.94061660766602
2009-11-19,58.523963928222656
2009-11-20,58.06181335449219
2009-11-23,58.88760375976562
2009-11-24,58.79669952392578
2009-11-25,59.02397155761719
2009-11-27,58.14516067504883
2009-11-30,58.66791152954102
2009-12-01,59.56944274902344
2009-12-02,59.40277099609375
2009-12-03,58.44818878173828
2009-12-04,59.27400207519531
2009-12-07,59.02397155761719
2009-12-08,58.417884826660156
2009-12-09,60.41037368774414
2009-12-10,61.12248229980469
2009-12-11,61.9331169128418
2009-12-14,62.05430221557617
2009-12-15,62.65283203125
2009-12-16,61.91039657592773
2009-12-17,60.96340942382813
2009-12-18,61.34218978881836
2009-12-21,61.69069290161133
2009-12-22,62.09220504760742
2009-12-23,62.26644134521485
2009-12-24,62.53917694091797
2009-12-28,63.22101593017578
2009-12-29,63.73616409301758
2009-12-30,63.56193542480469
2009-12-31,62.630104064941406
2010-01-04,62.89525985717773
2010-01-05,62.50130081176758
2010-01-06,63.3876953125
2010-01-07,63.433143615722656
2010-01-08,63.88011932373047
2010-01-11,63.62254333496094
2010-01-12,63.67556762695313
2010-01-13,63.47101593017578
2010-01-14,63.25891876220703
2010-01-15,63.160400390625
2010-01-19,64.48618316650389
2010-01-20,64.18315124511719
2010-01-21,62.65283203125
2010-01-22,61.72857284545898
2010-01-25,61.99374008178711
2010-01-26,61.84221267700195
2010-01-27,62.349769592285156
2010-01-28,61.17552185058594
2010-01-29,60.97854232788086
2010-02-01,60.94068145751953
2010-02-02,60.9331169128418
2010-02-03,61.74371719360352
2010-02-04,60.00885772705078
2010-02-05,59.501258850097656
2010-02-08,58.73606491088867
2010-02-09,59.63760757446289
2010-02-10,59.56185531616211
2010-02-11,60.81189346313477
2010-02-12,59.986083984375
2010-02-16,60.96340942382813
2010-02-17,61.11208724975586
2010-02-18,61.851768493652344
2010-02-19,62.16444778442383
2010-02-22,61.52389526367188
2010-02-23,60.78419876098633
2010-02-24,61.05871963500977
2010-02-25,60.80706405639648
2010-02-26,61.11970138549805
2010-03-01,61.44762420654297
2010-03-02,61.86706161499024
2010-03-03,61.76788711547852
2010-03-04,61.78315353393555
2010-03-05,62.866004943847656
2010-03-08,62.00429153442383
2010-03-09,62.52282333374024
2010-03-10,62.19493865966797
2010-03-11,61.9661979675293
2010-03-12,62.05765914916992
2010-03-15,61.9661979675293
2010-03-16,62.271217346191406
2010-03-17,62.66774368286133
2010-03-18,63.8039665222168
2010-03-19,62.49996566772461
2010-03-22,62.40843963623047
2010-03-23,62.79736709594727
2010-03-24,62.23307418823242
2010-03-25,61.71452331542969
2010-03-26,61.76788711547852
2010-03-29,62.04240798950195
2010-03-30,64.26910400390625
2010-03-31,63.72770690917969
2010-04-01,63.94123840332031
2010-04-05,64.20049285888672
2010-04-06,64.32252502441406
2010-04-07,63.79632568359375
2010-04-08,63.25489044189453
2010-04-09,63.66668701171875
2010-04-12,63.506568908691406
2010-04-13,64.00985717773439
2010-04-14,64.35301208496094
2010-04-15,64.81816864013672
2010-04-16,63.87258911132813
2010-04-19,63.97935104370117
2010-04-20,65.02408599853516
2010-04-21,65.35198211669922
2010-04-22,65.61885833740234
2010-04-23,66.02301788330078
2010-04-26,66.67884063720703
2010-04-27,67.08300018310547
2010-04-28,67.28887939453125
2010-04-29,68.12010192871094
2010-04-30,67.61679840087889
2010-05-03,68.48612976074219
2010-05-04,66.86184692382811
2010-05-05,66.0306396484375
2010-05-06,64.23863220214844
2010-05-07,63.01089859008789
2010-05-10,65.557861328125
2010-05-11,64.84870147705078
2010-05-12,65.91629791259766
2010-05-13,65.26808929443361
2010-05-14,64.57415008544922
2010-05-17,64.57415008544922
2010-05-18,64.07086181640625
2010-05-19,63.3380355834961
2010-05-20,61.06663131713867
2010-05-21,61.92609024047852
2010-05-24,61.07429885864258
2010-05-25,60.98223114013672
2010-05-26,60.75203323364258
2010-05-27,62.48626327514648
2010-05-28,60.85946273803711
2010-06-01,59.90790939331055
2010-06-02,60.42202758789063
2010-06-03,60.1151008605957
2010-06-04,58.39623260498047
2010-06-07,57.35260391235352
2010-06-08,57.49074172973633
2010-06-09,57.39099884033203
2010-06-10,59.41681289672852
2010-06-11,60.08440780639648
2010-06-14,59.961631774902344
2010-06-15,61.21244430541992
2010-06-16,62.06418991088867
2010-06-17,62.17930603027344
2010-06-18,62.294410705566406
2010-06-21,62.51696014404297
2010-06-22,61.41195678710938
2010-06-23,61.48101425170898
2010-06-24,59.99232864379883
2010-06-25,60.54481887817383
2010-06-28,60.60621643066406
2010-06-29,60.23019409179688
2010-06-30,60.61388778686523
2010-07-01,60.27624893188477
2010-07-02,59.6009635925293
2010-07-06,59.961631774902344
2010-07-07,61.78796768188477
2010-07-08,62.32511901855469
2010-07-09,63.046424865722656
2010-07-12,63.12318801879883
2010-07-13,64.11304473876953
2010-07-14,63.72938919067383
2010-07-15,63.73705673217773
2010-07-16,62.117919921875
2010-07-19,62.32511901855469
2010-07-20,63.06944274902344
2010-07-21,63.15386962890625
2010-07-22,65.03389739990234
2010-07-23,66.12354278564453
2010-07-26,67.00602722167969
2010-07-27,66.60698699951172
2010-07-28,66.52259063720703
2010-07-29,66.25399017333984
2010-07-30,65.64012908935547
2010-08-02,67.0750732421875
2010-08-03,66.92161560058594
2010-08-04,67.52783203125
2010-08-05,67.31295013427734
2010-08-06,66.98299407958984
2010-08-09,67.55086517333984
2010-08-10,66.84486389160156
2010-08-11,64.53511047363281
2010-08-12,64.46604919433594
2010-08-13,64.46604919433594
2010-08-16,64.02098846435547
2010-08-17,64.52742767333984
2010-08-18,64.56217956542969
2010-08-19,63.17226791381836
2010-08-20,62.28425979614258
2010-08-23,62.60856246948242
2010-08-24,62.1220932006836
2010-08-25,62.35374069213867
2010-08-26,61.60471725463867
2010-08-27,62.54678344726562
2010-08-30,61.50433731079102
2010-08-31,60.6549301147461
2010-09-01,62.55452346801758
2010-09-02,63.21860122680664
2010-09-03,64.46180725097656
2010-09-07,63.42706680297852
2010-09-08,63.89810562133789
2010-09-09,64.06027221679689
2010-09-10,64.81700897216797
2010-09-13,65.52741241455078
2010-09-14,65.34984588623047
2010-09-15,65.31118774414061
2010-09-16,65.59688568115234
2010-09-17,66.46177673339844
2010-09-20,67.49649047851561
2010-09-21,66.8323974609375
2010-09-22,66.89418792724611
2010-09-23,66.04476165771484
2010-09-24,67.14899444580078
2010-09-27,66.55442047119139
2010-09-28,67.21077728271484
2010-09-29,67.31112670898439
2010-09-30,66.95594024658203
2010-10-01,67.65863800048828
2010-10-04,66.94823455810547
2010-10-05,68.61614990234375
2010-10-06,69.4114990234375
2010-10-07,68.64703369140625
2010-10-08,68.84777069091797
2010-10-11,68.14511871337889
2010-10-12,68.06789398193361
2010-10-13,68.83235168457031
2010-10-14,68.77829742431639
2010-10-15,68.83235168457031
2010-10-18,69.23390960693361
2010-10-19,68.37676239013672
2010-10-20,69.08718872070311
2010-10-21,69.92115020751953
2010-10-22,69.83620452880861
2010-10-25,70.19138336181639
2010-10-26,69.85935974121094
2010-10-27,69.78212738037111
2010-10-28,65.6895751953125
2010-10-29,65.033203125
2010-11-01,64.84790802001953
2010-11-02,65.48108673095703
2010-11-03,65.8671875
2010-11-04,67.21077728271484
2010-11-05,66.67021942138672
2010-11-08,66.29959106445311
2010-11-09,65.8671875
2010-11-10,66.60075378417969
2010-11-11,66.79377746582031
2010-11-12,66.59302520751953
2010-11-15,66.56211853027344
2010-11-16,65.04866027832031
2010-11-17,65.23125457763672
2010-11-18,66.47453308105469
2010-11-19,66.05491638183594
2010-11-22,65.96942138671875
2010-11-23,64.95153045654297
2010-11-24,65.78293609619139
2010-11-26,65.58092498779297
2010-11-29,65.44104766845703
2010-11-30,65.25459289550781
2010-12-01,66.86300659179689
2010-12-02,67.22043609619139
2010-12-03,67.55455780029297
2010-12-06,67.5079345703125
2010-12-07,65.41774749755861
2010-12-08,65.79849243164061
2010-12-09,65.35557556152344
2010-12-10,65.51876068115234
2010-12-13,66.28025817871094
2010-12-14,66.69985198974611
2010-12-15,66.67652130126953
2010-12-16,67.13498687744139
2010-12-17,67.11166381835939
2010-12-20,67.86538696289061
2010-12-21,67.23599243164061
2010-12-22,67.38362884521484
2010-12-23,67.18938446044922
2010-12-27,67.60896301269531
2010-12-28,67.399169921875
2010-12-29,67.41468811035156
2010-12-30,67.24376678466797
2010-12-31,67.05727386474611
2011-01-03,67.43801879882811
2011-01-04,67.34476470947266
2011-01-05,67.34476470947266
2011-01-06,66.93292999267578
2011-01-07,67.00289154052734
2011-01-10,67.71772766113281
2011-01-11,68.17617797851561
2011-01-12,68.89103698730469
2011-01-13,68.40928649902344
2011-01-14,68.45590972900389
2011-01-18,68.48700714111328
2011-01-19,68.34712219238281
2011-01-20,68.40928649902344
2011-01-21,69.38059997558594
2011-01-24,70.18093872070311
2011-01-25,68.76673126220703
2011-01-26,69.59814453125
2011-01-27,69.30287933349611
2011-01-28,67.94306182861328
2011-01-31,68.31603240966797
2011-02-01,68.21502685546875
2011-02-02,68.18396759033203
2011-02-03,68.33935546875
2011-02-04,68.60355377197266
2011-02-07,68.99208068847656
2011-02-08,69.52045440673828
2011-02-09,70.53834533691406
2011-02-10,70.28968811035156
2011-02-11,71.33089447021484
2011-02-14,71.40859985351562
2011-02-15,71.486328125
2011-02-16,72.1742172241211
