Date,High,Low,Open,Close,Volume,Adj Close
2006-01-26,48.279998779296875,39.5099983215332,45.0,44.0,13218600,44.0
2006-01-27,44.900001525878906,41.75,44.880001068115234,42.20000076293945,1150800,42.20000076293945
2006-01-30,45.5099983215332,41.25,42.20000076293945,44.79999923706055,735800,44.79999923706055
2006-01-31,49.29999923706055,45.380001068115234,45.5,47.52000045776367,1111200,47.52000045776367
2006-02-01,49.2400016784668,45.25,48.900001525878906,46.560001373291016,606700,46.560001373291016
2006-02-02,47.90999984741211,44.2599983215332,47.900001525878906,44.75,401500,44.75
2006-02-03,46.560001373291016,44.25,44.849998474121094,46.54999923706055,245300,46.54999923706055
2006-02-06,48.0,46.0,47.47999954223633,47.709999084472656,349800,47.709999084472656
2006-02-07,47.75,45.25,47.709999084472656,46.279998779296875,267200,46.279998779296875
2006-02-08,46.599998474121094,45.040000915527344,45.849998474121094,45.7400016784668,174400,45.7400016784668
2006-02-09,46.0,43.08000183105469,45.779998779296875,44.04999923706055,220300,44.04999923706055
2006-02-10,43.2599983215332,41.5,43.25,42.310001373291016,375500,42.310001373291016
2006-02-13,42.54999923706055,41.0,41.75,41.47999954223633,199100,41.47999954223633
2006-02-14,43.2599983215332,41.189998626708984,41.45000076293945,43.0,197900,43.0
2006-02-15,43.29999923706055,42.220001220703125,43.099998474121094,42.70000076293945,98100,42.70000076293945
2006-02-16,44.70000076293945,42.529998779296875,43.75,44.45000076293945,293000,44.45000076293945
2006-02-17,45.0,43.849998474121094,44.25,43.849998474121094,138000,43.849998474121094
2006-02-21,44.060001373291016,42.810001373291016,44.0,43.099998474121094,68100,43.099998474121094
2006-02-22,44.150001525878906,42.849998474121094,43.0,43.869998931884766,95900,43.869998931884766
2006-02-23,45.9900016784668,44.75,45.099998474121094,45.79999923706055,249300,45.79999923706055
2006-02-24,46.75,45.79999923706055,45.900001525878906,46.66999816894531,138300,46.66999816894531
2006-02-27,46.95000076293945,46.18000030517578,46.95000076293945,46.529998779296875,100800,46.529998779296875
2006-02-28,46.529998779296875,45.599998474121094,46.529998779296875,45.599998474121094,87500,45.599998474121094
2006-03-01,46.20000076293945,44.599998474121094,45.63999938964844,45.5,190100,45.5
2006-03-02,46.310001373291016,45.06999969482422,45.5,45.75,229000,45.75
