Date,Open,High,Low,Close,Adj Close,Volume
8/31/2016,40.231998,40.231998,38.152,38.84,36.036083,3665000
9/1/2016,38.84,38.880001,38.032001,38.327999,35.561043,2474200
9/2/2016,38.551998,38.903999,38.375999,38.495998,35.716923,1259700
9/6/2016,38.368,38.456001,38.007999,38.216,35.457134,1532000
9/7/2016,37.959999,38.183998,37.504002,37.543999,34.833645,1389300
9/8/2016,37.568001,37.712002,37.312,37.431999,34.729736,1671200
9/9/2016,37.287998,37.383999,36.464001,36.464001,33.831608,1855000
9/12/2016,36.192001,37.248001,36.096001,37.152,34.469944,2177800
9/13/2016,37.015999,37.216,36.400002,36.408001,33.779655,2538600
9/14/2016,36.52,36.68,36.192001,36.248001,33.631207,1519800
9/15/2016,36.192001,36.664001,36.175999,36.495998,33.861305,1720100
9/16/2016,36.208,36.992001,36.16,36.888,34.225002,5733500
9/19/2016,37.192001,37.464001,37.088001,37.127998,34.447678,2143200
9/20/2016,37.256001,37.624001,37.248001,37.248001,34.559013,1187100
9/21/2016,37.240002,37.560001,37.015999,37.495998,34.789112,894300
9/22/2016,37.832001,38.112,37.608002,38.048,35.30127,1089500
9/23/2016,38.056,38.256001,37.903999,37.903999,35.167656,1337500
9/26/2016,37.672001,37.919998,37.487999,37.568001,34.855907,1207500
9/27/2016,37.48,37.807999,37.48,37.728001,35.004368,1335800
9/28/2016,37.911999,37.911999,37.528,37.751999,35.026627,912800
9/29/2016,37.599998,37.992001,37.591999,37.664001,34.944981,1288000
9/30/2016,37.784,38.144001,37.647999,37.952,35.212196,2278200
10/3/2016,37.880001,38.023998,37.672001,37.736,35.011784,1398600
10/4/2016,37.568001,37.84,37.344002,37.439999,34.737152,2554700
10/5/2016,37.647999,37.751999,37.136002,37.240002,34.551586,3773600
10/6/2016,37.015999,37.400002,37.015999,37.335999,34.640652,1195100
10/7/2016,37.391998,37.591999,37.056,37.104,34.425404,1310200
10/10/2016,37.271999,37.472,37.152,37.416,34.714882,1495700
10/11/2016,37.296001,37.52,36.944,37.104,34.425404,1374800
10/12/2016,37.056,37.056,36.639999,36.728001,34.076553,1180700
10/13/2016,36.568001,36.936001,36.504002,36.712002,34.06171,1254100
10/14/2016,36.799999,36.824001,36.216,36.279999,33.660881,983200
10/17/2016,36.175999,36.312,35.807999,35.992001,33.393688,930800
10/18/2016,36.32,36.568001,36.183998,36.304001,33.683163,1011300
10/19/2016,36.279999,36.360001,36.015999,36.104,33.497601,855100
10/20/2016,36.032001,36.16,35.68,35.728001,33.148746,710700
10/21/2016,35.672001,36.032001,35.448002,36,33.401112,1007200
10/24/2016,36.032001,36.439999,36.032001,36.296001,33.675747,921800
10/25/2016,36.287998,36.560001,36.192001,36.375999,33.749962,952300
10/26/2016,36.296001,36.504002,36.183998,36.375999,33.749962,845800
10/27/2016,36.352001,36.591999,36.312,36.368,33.742538,971800
10/28/2016,36.344002,37.080002,36.344002,36.824001,34.165623,1191200
10/31/2016,36.807999,37.167999,36.784,36.936001,34.269543,1448700
11/1/2016,36.928001,37.007999,36.52,36.616001,33.972641,957600
11/2/2016,36.68,36.967999,36.584,36.888,34.225002,1081000
11/3/2016,37.088001,37.112,36.632,36.759998,34.106247,1380600
11/4/2016,36.759998,37.112,36.751999,36.824001,34.165623,1115800
11/7/2016,37.183998,37.591999,37.127998,37.560001,34.848495,1204200
11/8/2016,37.504002,37.759998,37.487999,37.632,34.915295,1071100
11/9/2016,36.712002,36.792,36.240002,36.504002,33.868721,1216200
11/10/2016,36.287998,36.456001,35.52,36.231998,33.616348,1962300
11/11/2016,36.231998,36.424,35.911999,36.271999,33.653477,780700
11/14/2016,36.063999,36.304001,35.944,36.216,33.601513,1493200
11/15/2016,36.152,36.472,35.928001,36.448002,33.816765,1126000
11/16/2016,36.456001,36.743999,36.248001,36.400002,33.772232,834000
11/17/2016,36.327999,36.792,36.256001,36.712002,34.06171,949000
11/18/2016,36.720001,37.112,36.624001,36.664001,34.01717,1218300
11/21/2016,36.664001,37.591999,36.664001,37.32,34.62582,1186300
11/22/2016,37.424,37.472,37.071999,37.248001,34.559013,1184700
11/23/2016,37.183998,37.431999,36.487999,36.655998,34.009754,1155600
11/25/2016,36.911999,37.344002,36.728001,37.344002,34.648087,791700
11/28/2016,37.344002,37.543999,37.152,37.352001,34.655514,1104600
11/29/2016,37.48,37.655998,37.375999,37.543999,34.833645,1134100
11/30/2016,37.352001,37.456001,36.256001,36.279999,33.825317,1670000
12/1/2016,36.344002,36.439999,35.599998,35.68,33.265915,1681200
12/2/2016,35.712002,36.152,35.695999,36.023998,33.586639,1275500
12/5/2016,35.984001,36.216,35.911999,36.063999,33.623936,1518300
12/6/2016,35.944,36.175999,35.616001,35.959999,33.526966,1521600
12/7/2016,35.208,35.880001,35.056,35.487999,33.086906,2496800
12/8/2016,35.248001,36.535999,35.183998,36.512001,34.041615,2058200
12/9/2016,36.431999,37.287998,36.391998,36.695999,34.213173,1275100
12/12/2016,36.48,36.647999,36.071999,36.327999,33.870075,1451600
12/13/2016,36.591999,36.743999,36.256001,36.448002,33.981949,1121300
12/14/2016,36.543999,36.655998,35.768002,35.799999,33.377796,2518100
12/15/2016,35.751999,36.136002,35.576,36.112,33.668682,1337800
12/16/2016,36.240002,36.504002,36.096001,36.287998,33.832775,2616300
12/19/2016,36.16,36.408001,36.023998,36.360001,33.899906,811500
12/20/2016,36.408001,36.408001,36.088001,36.271999,33.817863,861700
12/21/2016,36.223999,36.551998,36.223999,36.271999,33.817863,737700
12/22/2016,35.952,36.192001,35.504002,35.959999,33.526966,987800
12/23/2016,36,36.136002,35.84,35.863998,33.437469,532700
12/27/2016,35.880001,36.096001,35.880001,35.992001,33.556808,462600
12/28/2016,35.984001,36.175999,35.880001,35.880001,33.452389,544200
12/29/2016,35.936001,36.183998,35.807999,36.104,33.661228,531300
12/30/2016,36.200001,36.248001,35.816002,35.936001,33.504593,679600
1/3/2017,36.127998,36.248001,35.792,36.063999,33.623936,1262500
1/4/2017,36.352001,36.688,36.167999,36.464001,33.996876,1138800
1/5/2017,36.223999,36.504002,35.880001,36.223999,33.773102,1002800
1/6/2017,36.015999,36.175999,35.919998,36.048,33.60902,1007700
1/9/2017,35.919998,36.032001,35.792,35.799999,33.377796,785000
1/10/2017,35.703999,35.807999,35.431999,35.655998,33.243526,883600
1/11/2017,35.560001,35.848,35.400002,35.48,33.079441,895200
1/12/2017,35.439999,35.655998,35.023998,35.335999,32.94519,1266500
1/13/2017,35.327999,35.344002,34.976002,35.167999,32.788559,957800
1/17/2017,35.200001,35.888,35.167999,35.568001,33.161491,1043100
1/18/2017,35.568001,35.848,35.543999,35.816002,33.392715,938700
1/19/2017,35.751999,35.919998,35.543999,35.688,33.273369,785800
1/20/2017,35.768002,36.023998,35.688,36.015999,33.579174,1149300
1/23/2017,36.088001,36.431999,36.063999,36.360001,33.899906,984300
1/24/2017,36.335999,36.712002,36.335999,36.688,34.205719,950500
1/25/2017,36.712002,37.071999,36.616001,36.832001,34.339973,993300
1/26/2017,36.632,36.880001,36.296001,36.551998,34.078911,1333000
1/27/2017,36.672001,36.68,36.088001,36.472,34.00433,787200
1/30/2017,36.568001,36.568001,36.088001,36.383999,33.922283,748800
1/31/2017,36.528,36.672001,36.296001,36.48,34.011776,1343800
2/1/2017,36.287998,36.456001,35.799999,36.007999,33.571724,946700
2/2/2017,36.152,36.312,36.023998,36.112,33.668682,865200
2/3/2017,36.183998,36.807999,36.183998,36.560001,34.086376,1182600
2/6/2017,36.48,36.664001,36.096001,36.360001,33.899906,682300
2/7/2017,36.352001,36.664001,36.352001,36.624001,34.146046,1036700
2/8/2017,36.512001,37.023998,36.504002,36.952,34.451855,806600
2/9/2017,36.872002,37.360001,36.84,37.327999,34.802418,686500
2/10/2017,37.208,37.712002,37.16,37.568001,35.026169,923700
2/13/2017,37.759998,37.759998,37.335999,37.495998,34.959042,973000
2/14/2017,37.360001,37.84,37.167999,37.703999,35.152969,867800
2/15/2017,37.599998,38.088001,37.504002,38,35.428936,773500
2/16/2017,37.952,38.312,37.751999,38.256001,35.667614,834200
2/17/2017,38.304001,38.792,38.287998,38.560001,35.951054,1175700
2/21/2017,38.456001,38.743999,38.200001,38.712002,36.09277,860700
2/22/2017,38.792,39.063999,38.616001,39.015999,36.376198,797800
2/23/2017,38.944,39.431999,38.928001,39.136002,36.488079,916300
2/24/2017,39.200001,39.279999,38.919998,39.104,36.458248,965000
2/27/2017,39.040001,39.192001,38.799999,39.040001,36.398579,745300
2/28/2017,39.088001,39.127998,38.872002,39.007999,36.36874,1423500
3/1/2017,39.088001,39.208,38.880001,39.040001,36.398579,1929700
3/2/2017,38.959999,39.144001,38.776001,38.959999,36.494587,1259100
3/3/2017,38.880001,39.231998,38.759998,39.16,36.681938,1031700
3/6/2017,39.088001,39.192001,38.664001,38.784,36.329727,1574800
3/7/2017,38.599998,38.599998,37.431999,37.568001,35.190674,2928800
3/8/2017,37.599998,37.776001,37.056,37.088001,34.741051,1768800
3/9/2017,37.104,37.200001,36.896,36.967999,34.628643,1591300
3/10/2017,37.040001,37.279999,36.863998,37.119999,34.771023,1112800
3/13/2017,37.200001,37.200001,36.911999,36.984001,34.643642,1202800
3/14/2017,36.992001,37.167999,36.896,37.071999,34.726067,1107800
3/15/2017,37.071999,37.512001,37.071999,37.448002,35.078274,1494100
3/16/2017,37.495998,37.608002,37.264,37.344002,34.98085,1120000
3/17/2017,37.48,37.903999,37.352001,37.431999,35.063282,2872200
3/20/2017,37.504002,37.576,37.32,37.448002,35.078274,1066500
3/21/2017,37.624001,38.056,37.624001,37.824001,35.430473,1065000
3/22/2017,37.992001,38.200001,37.824001,38.015999,35.610325,851200
3/23/2017,38.104,38.296001,37.816002,37.896,35.497921,782700
3/24/2017,37.84,38.048,37.608002,37.672001,35.28809,898700
3/27/2017,37.576,37.736,37.287998,37.495998,35.123234,999700
3/28/2017,37.335999,37.535999,37.223999,37.456001,35.085762,826300
3/29/2017,37.32,37.439999,37.248001,37.383999,35.018318,781700
3/30/2017,37.32,37.472,37.032001,37.088001,34.741051,696800
3/31/2017,37.136002,37.256001,36.928001,36.944,34.606159,1274800
4/3/2017,36.984001,37.248001,36.624001,36.703999,34.381348,1416300
4/4/2017,36.736,36.776001,36.487999,36.655998,34.336388,927700
4/5/2017,36.728001,36.896,36.472,36.560001,34.246468,1068700
4/6/2017,36.535999,36.784,36.464001,36.528,34.216488,895500
4/7/2017,36.408001,36.68,36.335999,36.535999,34.22398,987800
4/10/2017,36.647999,36.888,36.48,36.784,34.456287,887600
4/11/2017,36.616001,36.848,36.560001,36.759998,34.433807,837300
4/12/2017,36.695999,36.992001,36.655998,36.759998,34.433807,516600
4/13/2017,36.695999,36.695999,36.375999,36.375999,34.074108,658800
4/17/2017,36.512001,36.751999,36.424,36.743999,34.418816,599800
4/18/2017,36.736,37.200001,36.736,37.023998,34.681099,846200
4/19/2017,36.967999,37.271999,36.928001,36.984001,34.643642,788500
4/20/2017,37.032001,37.056,36.816002,36.896,34.561203,816000
4/21/2017,36.776001,37.040001,36.736,37.007999,34.666111,663500
4/24/2017,37.352001,37.591999,37.248001,37.551998,35.17569,896700
4/25/2017,37.439999,37.936001,37.439999,37.855999,35.460453,999300
4/26/2017,37.919998,37.984001,37.360001,37.408001,35.040806,1021300
4/27/2017,37.624001,37.68,37.352001,37.424,35.055786,717200
4/28/2017,37.391998,37.911999,37.304001,37.855999,35.460453,1124100
5/1/2017,37.84,37.984001,37.639999,37.888,35.490425,753200
5/2/2017,38.007999,38.040001,37.880001,38,35.595333,599300
5/3/2017,38,38.16,37.807999,37.911999,35.512909,668800
5/4/2017,38.136002,38.751999,37.959999,38.720001,36.269783,1154100
5/5/2017,38.807999,39.208,38.776001,39.208,36.726894,1211200
5/8/2017,39.192001,39.528,38.967999,39.512001,37.011662,1363000
5/9/2017,39.52,39.664001,39.408001,39.528,37.026642,1277200
5/10/2017,39.576,39.591999,39.32,39.400002,36.906754,854100
5/11/2017,39.32,39.695999,39.071999,39.688,37.176521,897200
5/12/2017,39.624001,39.624001,39.327999,39.360001,36.869274,685700
5/15/2017,39.52,39.591999,39.368,39.576,37.071609,691700
5/16/2017,39.647999,40.375999,39.647999,40.368,37.813488,1393300
5/17/2017,40.368,42.200001,40.352001,41.824001,39.177345,2518800
5/18/2017,41.728001,42.512001,41.48,42.063999,39.402168,2571600
5/19/2017,42.152,42.632,42.032001,42.344002,39.664448,1322500
5/22/2017,42.216,46.408001,42,45.535999,42.654457,4768500
5/23/2017,45.504002,47.768002,42.32,42.703999,40.001667,9300800
5/24/2017,42.400002,43.543999,42.040001,43.472,40.721069,3768500
5/25/2017,43.007999,43.071999,40.911999,41.279999,38.667782,3370300
5/26/2017,41.312,41.487999,41.088001,41.383999,38.765202,1313300
5/30/2017,41.375999,41.535999,40.880001,41.167999,38.562866,1053300
5/31/2017,41.383999,41.591999,41.063999,41.560001,38.930069,1914100
6/1/2017,41.591999,42.231998,41.152,42.231998,39.734016,1703100
6/2/2017,42.375999,42.568001,41.816002,42.032001,39.545849,1554100
6/5/2017,42.136002,42.136002,41.512001,41.863998,39.387791,1466300
6/6/2017,41.799999,42.167999,41.551998,41.855999,39.380249,1363500
6/7/2017,41.599998,41.807999,40.104,40.560001,38.160923,2250700
6/8/2017,40.560001,40.560001,39.248001,39.400002,37.06953,3113700
6/9/2017,39.52,39.703999,39.119999,39.327999,37.001785,1637300
6/12/2017,39.439999,39.464001,39.015999,39.424,37.092113,924100
6/13/2017,39.464001,39.824001,39.167999,39.391998,37.062004,1086200
6/14/2017,39.543999,39.903999,39.264,39.472,37.137272,946600
6/15/2017,39.408001,39.816002,39.360001,39.792,37.438343,657000
6/16/2017,39.736,39.792,39.335999,39.576,37.235119,1370800
6/19/2017,39.208,39.807999,39.200001,39.616001,37.272751,990600
6/20/2017,39.551998,39.792,39.344002,39.504002,37.167381,892800
6/21/2017,39.560001,39.584,39.048,39.063999,36.753399,804000
6/22/2017,39.200001,39.264,38.672001,38.992001,36.685665,662600
6/23/2017,38.872002,39.312,38.728001,39.127998,36.813614,1021000
6/26/2017,39.096001,39.400002,38.688,39.119999,36.806095,771500
6/27/2017,39.248001,39.327999,38.720001,38.863998,36.565228,907300
6/28/2017,39.200001,39.655998,38.967999,39.375999,37.046947,1038800
6/29/2017,39.216,39.391998,38.568001,39,36.693188,1092700
6/30/2017,39.063999,39.408001,38.872002,38.880001,36.580292,805000
7/3/2017,39.023998,39.175999,38.568001,38.584,36.301796,583700
7/5/2017,38.584,38.824001,38.312,38.560001,36.279217,1146000
7/6/2017,38.391998,38.832001,38.375999,38.664001,36.377071,1412000
7/7/2017,38.624001,38.967999,38.456001,38.535999,36.256638,783000
7/10/2017,38.464001,38.576,37.863998,37.880001,35.639431,1144600
7/11/2017,37.720001,38.088001,37.720001,37.888,35.646961,680200
7/12/2017,38.200001,38.543999,38.048,38.152,35.895344,982700
7/13/2017,38.104,38.223999,37.712002,37.816002,35.57922,1037800
7/14/2017,38.080002,38.375999,37.807999,37.911999,35.669537,1004500
7/17/2017,37.911999,38.352001,37.832001,38.112,35.857708,988500
7/18/2017,38.192001,38.703999,38.007999,38.52,36.241581,800000
7/19/2017,38.439999,38.535999,38.080002,38.535999,36.256638,858500
7/20/2017,38.48,38.672001,38.304001,38.504002,36.226528,751700
7/21/2017,38.48,38.68,38.216,38.608002,36.324371,706800
7/24/2017,38.400002,38.576,38.080002,38.383999,36.113628,593700
7/25/2017,38.632,39.096001,38.256001,39.063999,36.753399,1272700
7/26/2017,39.216,39.279999,38.807999,39.192001,36.873837,1001500
7/27/2017,39.448002,40.543999,39.344002,40.504002,38.108231,1545600
7/28/2017,40.408001,40.632,39.888,40.023998,37.65662,1094500
7/31/2017,39.832001,39.976002,39.504002,39.52,37.182438,1212800
8/1/2017,39.456001,39.776001,39.271999,39.327999,37.001785,788800
8/2/2017,39.248001,39.375999,38.799999,39.152,36.836205,884300
8/3/2017,39.375999,39.375999,38.383999,38.816002,36.520077,932000
8/4/2017,38.816002,38.888,38.48,38.816002,36.520077,679600
8/7/2017,38.672001,39.256001,38.591999,39.216,36.896412,725200
8/8/2017,39.032001,39.360001,39.007999,39.16,36.843731,909500
8/9/2017,39.383999,39.792,38.439999,38.807999,36.512547,1286100
8/10/2017,38.888,39.144001,38.048,38.431999,36.158779,960600
8/11/2017,38.400002,38.976002,38.383999,38.751999,36.459854,937300
8/14/2017,38.768002,39.424,38.768002,39.223999,36.903946,779500
8/15/2017,39.112,39.560001,39.007999,39.456001,37.122227,1143200
8/16/2017,39.68,40.304001,39.448002,40.104,37.731892,1356200
8/17/2017,40.056,40.647999,40.056,40.512001,38.115753,1358300
8/18/2017,40.456001,40.816002,40.216,40.695999,38.288868,4078200
8/21/2017,40.728001,40.880001,40.504002,40.720001,38.311447,1458600
8/22/2017,40.591999,40.888,40.472,40.712002,38.303928,1071000
8/23/2017,40.792,40.807999,40.296001,40.424,38.032955,819800
8/24/2017,40.504002,40.504002,39.888,39.959999,37.596401,1024000
8/25/2017,40,40.48,39.959999,40.327999,37.942642,952700
8/28/2017,40.431999,40.543999,39.824001,40.032001,37.664154,1246600
8/29/2017,40.167999,41.063999,40.104,40.959999,38.537254,1963000
8/30/2017,41.200001,43.015999,40.799999,42.512001,39.997459,2419100
8/31/2017,42.695999,42.863998,42.119999,42.431999,39.922184,1367600
9/1/2017,42.608002,42.792,42.368,42.703999,40.178097,1152600
9/5/2017,42.728001,42.984001,42.528,42.848,40.313583,1772200
9/6/2017,42.816002,43.271999,42.695999,43.231998,40.848854,1434800
9/7/2017,43.344002,43.599998,43.167999,43.408001,41.015152,1324600
9/8/2017,43.304001,43.52,43.071999,43.464001,41.068069,756600
9/11/2017,43.464001,44.104,43.344002,43.720001,41.309948,1275000
9/12/2017,43.792,43.903999,43.208,43.504002,41.105854,892500
9/13/2017,43.383999,43.535999,43.256001,43.416,41.022705,1256500
9/14/2017,43.456001,43.487999,43.175999,43.368,40.977356,1016000
9/15/2017,43.504002,43.591999,43.071999,43.127998,40.75058,5657200
9/18/2017,43.119999,43.487999,43.119999,43.383999,40.99247,1084600
9/19/2017,43.335999,43.48,43.192001,43.400002,41.007591,854000
9/20/2017,43.416,43.495998,42.944,43.456001,41.060509,965700
9/21/2017,43.391998,43.504002,43.104,43.192001,40.81105,703500
9/22/2017,43.439999,43.568001,43.240002,43.383999,40.99247,778500
9/25/2017,43.528,43.624001,43.248001,43.439999,41.045383,793200
9/26/2017,43.584,43.664001,43.071999,43.167999,40.78838,867800
9/27/2017,43.063999,43.096001,42.576,42.792,40.433113,690300
9/28/2017,43.368,43.639999,43.056,43.528,41.128532,962500
9/29/2017,43.375999,43.728001,43.119999,43.439999,41.045383,1012600
10/2/2017,43.287998,43.695999,42.792,42.928001,40.561611,1167600
10/3/2017,42.936001,43.543999,42.863998,43.152,40.773266,892500
10/4/2017,43.007999,43.591999,42.944,43.32,40.932003,782800
10/5/2017,43.52,43.743999,43.312,43.624001,41.219246,802800
10/6/2017,43.495998,43.632,43.344002,43.624001,41.219246,454200
10/9/2017,43.599998,43.952,43.344002,43.431999,41.03783,587800
10/10/2017,43.327999,43.984001,43.312,43.944,41.521595,550600
10/11/2017,44,44.256001,43.952,44.240002,41.801292,625800
10/12/2017,44.063999,44.312,43.751999,44.144001,41.710579,722800
10/13/2017,44.375999,44.375999,44.032001,44.200001,41.763489,909000
10/16/2017,44.248001,44.664001,44.056,44.335999,41.892002,1040700
10/17/2017,44.192001,44.888,44.192001,44.855999,42.383335,633300
10/18/2017,44.84,44.84,44.439999,44.608002,42.14901,1031200
10/19/2017,44.456001,44.807999,44.216,44.608002,42.14901,945200
10/20/2017,44.695999,44.888,44.271999,44.863998,42.390892,946300
10/23/2017,44.647999,45.136002,44.616001,45.088001,42.602543,790600
10/24/2017,45.271999,45.271999,44.448002,44.728001,42.26239,798100
10/25/2017,44.584,44.728001,44.080002,44.528,42.073414,644200
10/26/2017,44.535999,45.231998,44.464001,45.063999,42.579865,837000
10/27/2017,44.928001,44.944,43.911999,44.703999,42.239712,1024800
10/30/2017,44.647999,44.703999,44.16,44.568001,42.11121,829800
10/31/2017,44.52,45.703999,44.487999,45.616001,43.10144,1550300
11/1/2017,45.872002,45.872002,44.240002,44.344002,41.899563,1137200
11/2/2017,44.32,44.944,43.872002,44.743999,42.277504,828300
11/3/2017,44.576,44.84,44.391998,44.487999,42.035618,489000
11/6/2017,44.400002,44.528,44.071999,44.080002,41.650108,531700
11/7/2017,44,44.608002,44,44.591999,42.133877,694800
11/8/2017,44.591999,45.175999,44.464001,45.167999,42.678135,699700
11/9/2017,45.007999,45.439999,44.911999,45.416,42.912468,620600
11/10/2017,45.248001,46.032001,45.248001,45.824001,43.297974,514600
11/13/2017,45.848,46.807999,45.591999,46.543999,43.978275,1016800
11/14/2017,46.344002,47.327999,46.167999,47.296001,44.688835,1584000
11/15/2017,47.112,47.112,45.855999,46.007999,43.471821,921100
11/16/2017,46.119999,46.928001,46.119999,46.68,44.106785,834300
11/17/2017,46.335999,47,46.335999,46.84,44.257957,881600
11/20/2017,46.984001,47.304001,46.799999,47.080002,44.484737,796100
11/21/2017,47.136002,47.375999,46.952,47.096001,44.499851,746700
11/22/2017,46.959999,47.015999,46.759998,46.936001,44.348667,559700
11/24/2017,47.063999,47.287998,46.799999,47.071999,44.477169,355600
11/27/2017,47.080002,47.599998,46.952,47.551998,44.930714,541300
11/28/2017,47.528,47.599998,47.136002,47.584,44.960957,852500
11/29/2017,47.599998,47.655998,46.784,47.360001,44.749294,709600
11/30/2017,47.48,47.959999,47.335999,47.84,45.202843,1449600
12/1/2017,48,48.639999,47.543999,48.560001,45.883152,1238600
12/4/2017,48.655998,49.759998,48.512001,49.672001,46.933853,1334100
12/5/2017,49.799999,49.984001,49.104,49.608002,46.873371,1406600
12/6/2017,52,54.383999,51.431999,52.68,49.974995,1869300
12/7/2017,52.639999,53.063999,52.032001,52.824001,50.111607,1165300
12/8/2017,52.736,53.200001,52.639999,53.183998,50.453121,1204200
12/11/2017,53.119999,53.136002,52.183998,52.751999,50.043304,1190700
12/12/2017,52.768002,53.023998,52.248001,52.360001,49.671432,1396500
12/13/2017,52.231998,52.703999,52.16,52.271999,49.587955,1326600
12/14/2017,52.352001,53.048,52.271999,52.672001,49.967419,1189200
12/15/2017,52.880001,53.48,52.535999,53.296001,50.559364,1912800
12/18/2017,53.528,54.431999,53.391998,54.048,51.272751,1143700
12/19/2017,53.959999,54.584,53.855999,54.16,51.379002,783000
12/20/2017,54.360001,54.360001,53.624001,54.056,51.280354,623300
12/21/2017,54,54.327999,53.863998,53.911999,51.143738,546100
12/22/2017,54.240002,54.248001,53.784,54.231998,51.447308,518000
12/26/2017,54.391998,54.919998,54.368,54.799999,51.986141,450600
12/27/2017,54.911999,55.048,54.639999,54.880001,52.062031,592300
12/28/2017,55.119999,55.183998,54.672001,55.023998,52.198635,554300
12/29/2017,55.175999,55.32,54.903999,54.936001,52.115162,934800
1/2/2018,55.175999,55.200001,53.712002,54.16,51.379002,1147300
1/3/2018,54.352001,54.816002,54.256001,54.551998,51.750866,972800
1/4/2018,54.456001,55.007999,54.448002,54.487999,51.690163,1191000
1/5/2018,54.416,54.591999,53.599998,54.560001,51.758469,891600
1/8/2018,54.528,55,54.279999,54.880001,52.062031,1007700
1/9/2018,54.647999,54.728001,53.751999,53.959999,51.18927,1028300
1/10/2018,54.023998,54.375999,53.743999,54.312,51.523193,975700
1/11/2018,54.152,54.504002,53.127998,53.287998,50.551777,1479100
1/12/2018,53.424,53.424,52.720001,52.84,50.126781,1703700
1/16/2018,52.896,53.512001,52.848,53.119999,50.392403,968800
1/17/2018,53.736,55.080002,53.647999,54.576,51.773643,1099200
1/18/2018,54.560001,54.832001,53.720001,54.119999,51.341057,755500
1/19/2018,54.352001,54.616001,53.896,54,51.227219,831100
1/22/2018,54.056,54.167999,53.655998,54.112,51.333469,771800
1/23/2018,54.144001,55.144001,53.903999,54.896,52.077213,845100
1/24/2018,55.400002,55.551998,54.784,55.071999,52.244175,875600
1/25/2018,55,55.624001,54.759998,54.919998,52.099983,727500
1/26/2018,54.799999,55.68,54.584,55.664001,52.805771,693000
1/29/2018,55.616001,55.919998,54.832001,54.848,52.031677,831500
1/30/2018,54.936001,55.408001,54.736,54.919998,52.099983,748300
1/31/2018,54.832001,55.703999,54.751999,55.439999,52.593277,2808600
2/1/2018,55.208,55.560001,54.703999,55.023998,52.198635,835200
2/2/2018,54.967999,54.984001,53.551998,53.599998,50.847759,834100
2/5/2018,53.599998,53.799999,51.608002,51.712002,49.056702,1264100
2/6/2018,50.576,52.175999,50.256001,52.007999,49.337502,1582200
2/7/2018,51.720001,53.335999,51.720001,52.063999,49.390625,1204500
2/8/2018,52.056,52.287998,50.616001,50.664001,48.062515,1105800
2/9/2018,51.071999,52.712002,50.799999,52.296001,49.610714,1186000
2/12/2018,52.624001,53.464001,52.312,52.992001,50.270977,982300
2/13/2018,52.919998,53.632,52.664001,53.504002,50.756691,648100
2/14/2018,53.015999,53.959999,52.743999,53.872002,51.105793,818800
2/15/2018,54.040001,55.071999,52.967999,55.048,52.221409,892200
2/16/2018,54.896,55.816002,54.695999,55.664001,52.805771,722100
2/20/2018,55.136002,55.360001,54.192001,54.647999,51.841942,942300
2/21/2018,54.608002,55.344002,54.16,54.175999,51.394184,740100
2/22/2018,54.431999,55.007999,54.063999,54.327999,51.538376,516300
2/23/2018,54.664001,55.720001,54.383999,55.639999,52.783005,893500
2/26/2018,55.848,55.944,54.584,55.248001,52.411133,1059000
2/27/2018,55.591999,56.736,55.312,55.896,53.02586,1511500
2/28/2018,55.944,56.768002,55.807999,55.832001,52.965149,2007000
3/1/2018,55.450001,55.919998,53.799999,55.369999,52.526871,4121800
3/2/2018,55.419998,56.279999,55.110001,56.150002,53.41925,2057200
3/5/2018,55.849998,56.810001,55.849998,56.52,53.771255,1435200
3/6/2018,56.540001,56.759998,55.279999,56.040001,53.314602,1614900
3/7/2018,55.259998,55.939999,52.259998,52.889999,50.317799,2019700
3/8/2018,53.110001,53.84,52.919998,53.48,50.879101,1854800
3/9/2018,53.98,55.09,53.849998,55.049999,52.372749,1458700
3/12/2018,55.27,55.369999,54.23,54.419998,51.773392,1003100
3/13/2018,54.759998,55.009998,54.360001,54.549999,51.897068,1043200
3/14/2018,54.610001,54.740002,53.77,54.369999,51.725826,1210600
3/15/2018,54.34,55.619999,54.34,55.32,52.62962,1029600
3/16/2018,55.380001,55.77,54.82,55.060001,52.382267,2300100
3/19/2018,55.049999,55.25,54.200001,54.529999,51.878036,1008300
3/20/2018,54.77,55.52,54.119999,55.34,52.648651,1020900
3/21/2018,55.389999,55.630001,54.43,54.759998,52.096851,803400
3/22/2018,54.549999,55.040001,53.860001,53.939999,51.31673,843800
3/23/2018,53.939999,54.639999,52.939999,53.099998,50.517586,859800
3/26/2018,53.52,54.07,53.150002,54,51.373814,779600
3/27/2018,53.849998,54.080002,52.919998,53.349998,50.755428,824600
3/28/2018,53.57,54.599998,53.5,53.82,51.202572,865500
3/29/2018,53.439999,54.610001,52.740002,54.400002,52.734184,1601600
4/2/2018,54.119999,54.330002,52.849998,53.240002,51.609703,1008200
4/3/2018,53.669998,54.18,53.049999,53.970001,52.317352,895900
4/4/2018,53.57,54.990002,53.32,54.709999,53.034691,909500
4/5/2018,55,55.560001,54.330002,55.290001,53.596935,840500
4/6/2018,55.09,55.639999,54.02,54.419998,52.753574,753000
4/9/2018,55,55.549999,54.41,55.09,53.403061,953800
4/10/2018,55.400002,55.93,55.200001,55.540001,53.839287,637000
4/11/2018,55.25,55.610001,54.889999,55.549999,53.848969,723800
4/12/2018,55.700001,55.810001,55.220001,55.389999,53.693871,431800
