Date,High,Low,Open,Close,Volume,Adj Close
2016-01-04,92.68000030517578,89.91000366210938,92.68000030517578,91.05999755859375,1895500.0,81.80531311035156
2016-01-05,91.5,89.12999725341797,91.08000183105469,89.7300033569336,2428600.0,80.61048126220703
2016-01-06,88.66999816894531,86.91000366210938,87.91999816894531,87.5199966430664,2547700.0,78.6250991821289
2016-01-07,85.98999786376953,84.51000213623047,85.33000183105469,84.7300033569336,2606600.0,76.11865997314453
2016-01-08,85.48999786376953,83.83000183105469,85.18000030517578,84.0199966430664,2159100.0,75.4808120727539
2016-01-11,84.37000274658203,81.80999755859375,84.37000274658203,83.19000244140625,4311200.0,74.73516082763672
2016-01-12,84.5199966430664,82.56999969482422,84.08999633789062,83.79000091552734,2132700.0,75.27418518066406
2016-01-13,84.87999725341797,82.23999786376953,84.48999786376953,82.4800033569336,3002500.0,74.09733581542969
2016-01-14,83.9800033569336,81.81999969482422,82.83000183105469,82.83000183105469,2530200.0,74.41177368164062
2016-01-15,81.98999786376953,80.62999725341797,80.7699966430664,81.25,2556000.0,72.99232482910156
2016-01-19,82.29000091552734,80.69000244140625,81.94000244140625,81.69000244140625,2432400.0,73.38761138916016
2016-01-20,82.16000366210938,79.1500015258789,80.27999877929688,81.33999633789062,2990600.0,73.07318115234375
2016-01-21,82.51000213623047,80.58000183105469,81.83000183105469,81.6500015258789,3716000.0,73.35167694091797
2016-01-22,83.20999908447266,81.51000213623047,82.76000213623047,82.16000366210938,2039500.0,73.80985260009766
2016-01-25,84.05000305175781,80.94999694824219,84.05000305175781,81.05000305175781,1654600.0,72.81266021728516
2016-01-26,84.33999633789062,81.91000366210938,82.08000183105469,84.30999755859375,2525800.0,75.74134826660156
2016-01-27,88.0,84.62000274658203,87.5,86.20999908447266,3423800.0,77.4482421875
2016-01-28,88.7699966430664,86.61000061035156,87.11000061035156,88.76000213623047,3301700.0,79.73905944824219
2016-01-29,90.06999969482422,88.69999694824219,89.26000213623047,90.06999969482422,3257900.0,80.91593170166016
2016-02-01,90.27999877929688,88.41999816894531,88.4800033569336,89.91999816894531,2481100.0,80.78118133544922
2016-02-02,89.69999694824219,88.19999694824219,89.30000305175781,88.5999984741211,3340400.0,79.5953369140625
2016-02-03,90.0,88.0,89.76000213623047,89.9800033569336,2023900.0,80.83506774902344
2016-02-04,92.70999908447266,89.5199966430664,89.56999969482422,91.45999908447266,1751200.0,82.16466522216797
2016-02-05,91.37000274658203,89.94000244140625,91.0,90.41000366210938,1866400.0,81.22138214111328
2016-02-08,90.56999969482422,88.66999816894531,89.33000183105469,90.26000213623047,2372600.0,81.08662414550781
2016-02-09,91.04000091552734,89.25,89.4800033569336,90.36000061035156,1373800.0,81.17646026611328
2016-02-10,91.86000061035156,90.0999984741211,90.62999725341797,90.41999816894531,1682000.0,81.23036193847656
2016-02-11,90.37000274658203,88.31999969482422,88.93000030517578,89.5999984741211,1779000.0,80.49370574951172
2016-02-12,92.0999984741211,90.05999755859375,90.44000244140625,91.87999725341797,1587300.0,82.5419921875
2016-02-16,93.70999908447266,91.68000030517578,93.01000213623047,93.54000091552734,2250300.0,84.03327941894531
2016-02-17,95.20999908447266,93.79000091552734,94.0,94.93000030517578,2767700.0,85.281982421875
2016-02-18,95.8499984741211,94.76000213623047,95.0999984741211,95.56999969482422,1668600.0,85.85694122314453
2016-02-19,95.88999938964844,94.31999969482422,95.13999938964844,95.86000061035156,2579600.0,86.11746978759766
2016-02-22,97.33999633789062,96.20999908447266,96.25,96.43000030517578,1640700.0,86.62955474853516
2016-02-23,96.55999755859375,94.68000030517578,96.19000244140625,94.75,1558400.0,85.12030029296875
2016-02-24,94.55999755859375,92.98999786376953,93.62000274658203,94.20999908447266,2790200.0,84.6351547241211
2016-02-25,95.0999984741211,93.97000122070312,94.63999938964844,94.9800033569336,1583000.0,85.32691955566406
2016-02-26,95.7300033569336,94.76000213623047,95.5,94.93000030517578,1276500.0,85.281982421875
2016-02-29,95.66999816894531,94.25,95.12999725341797,94.25,1566700.0,84.67111206054688
2016-03-01,97.12000274658203,94.70999908447266,95.12999725341797,96.83999633789062,1201500.0,86.99787902832031
2016-03-02,97.08000183105469,96.0999984741211,96.4000015258789,97.0199966430664,1122800.0,87.15959167480469
2016-03-03,97.05999755859375,95.8499984741211,96.87999725341797,96.56999969482422,1632000.0,86.75531768798828
2016-03-04,98.11000061035156,96.22000122070312,96.76000213623047,97.7300033569336,1546000.0,87.79743957519531
2016-03-07,98.04000091552734,97.0,97.0,97.77999877929688,1377700.0,87.84235382080078
2016-03-08,97.55999755859375,96.44000244140625,97.30999755859375,97.0999984741211,1302900.0,87.2314682006836
2016-03-09,97.7300033569336,96.56999969482422,97.4000015258789,96.87999725341797,1312600.0,87.03382873535156
2016-03-10,97.62999725341797,96.12999725341797,97.25,97.05999755859375,1348800.0,87.19552612304688
2016-03-11,98.66999816894531,97.79000091552734,97.97000122070312,98.16999816894531,1474500.0,88.19271087646484
2016-03-14,98.5,97.45999908447266,97.77999877929688,98.04000091552734,1306900.0,88.07592010498047
2016-03-15,97.98999786376953,96.73999786376953,97.0999984741211,97.9800033569336,1314200.0,88.02203369140625
2016-03-16,98.76000213623047,97.56999969482422,97.81999969482422,98.31999969482422,1285600.0,88.32747650146484
2016-03-17,101.04000091552734,98.41000366210938,98.44999694824219,100.68000030517578,2363600.0,90.44761657714844
2016-03-18,101.31999969482422,100.30999755859375,100.87999725341797,101.31999969482422,2781300.0,91.02256774902344
2016-03-21,101.91000366210938,100.63999938964844,101.02999877929688,101.75,1689000.0,91.40885162353516
2016-03-22,102.47000122070312,101.19000244140625,101.44000244140625,102.27999877929688,1696800.0,91.885009765625
2016-03-23,102.44999694824219,101.68000030517578,102.30000305175781,102.0999984741211,1731100.0,91.72329711914062
2016-03-24,101.81999969482422,101.22000122070312,101.44000244140625,101.38999938964844,1576600.0,91.08543395996094
2016-03-28,101.7300033569336,101.16000366210938,101.48999786376953,101.4000015258789,1442100.0,91.09442901611328
2016-03-29,101.56999969482422,100.33000183105469,100.41999816894531,101.41000366210938,1609500.0,91.60025787353516
2016-03-30,102.94000244140625,101.94999694824219,102.11000061035156,102.62999725341797,1725800.0,92.70225524902344
2016-03-31,102.9800033569336,102.0,102.55999755859375,102.44000244140625,1234200.0,92.5306396484375
2016-04-01,103.61000061035156,101.36000061035156,101.75,103.44000244140625,1170500.0,93.43389129638672
